Data Hora;Último Registro;Chuva Acumulada em 1 Hora(s);Chuva Acumulada em 4 Hora(s);Chuva Acumulada em 24 Hora(s);Chuva Acumulada em 48 Hora(s);Chuva Acumulada em 96 Hora(s)
03/11/2018 23:50;0,0;0,0;0,0;0,0;0,2;0,2
04/11/2018 00:50;0,0;0,0;0,0;0,0;0,2;0,2
04/11/2018 01:50;0,0;0,0;0,0;0,0;0,2;0,2
04/11/2018 02:20;0,2;0,2;0,2;0,2;0,4;0,4
04/11/2018 02:50;0,0;0,2;0,2;0,2;0,4;0,4
04/11/2018 03:00;2,75;3,0;3,0;3,0;3,2;3,2
04/11/2018 03:10;4,14;7,1;7,1;7,1;7,3;7,3
04/11/2018 03:20;5,51;12,4;12,6;12,6;12,8;12,8
04/11/2018 03:30;6,9;19,3;19,5;19,5;19,7;19,7
04/11/2018 03:40;3,35;22,6;22,8;22,8;23,0;23,0
04/11/2018 03:50;1,18;23,8;24,0;24,0;24,2;24,2
04/11/2018 04:00;0,98;22,1;25,0;25,0;25,2;25,2
04/11/2018 04:10;0,79;18,7;25,8;25,8;26,0;26,0
04/11/2018 04:20;0,79;14,0;26,6;26,6;26,8;26,8
04/11/2018 04:30;0,79;7,9;27,4;27,4;27,6;27,6
04/11/2018 04:40;0,59;5,1;28,0;28,0;28,2;28,2
04/11/2018 04:50;0,59;4,5;28,6;28,6;28,8;28,8
04/11/2018 05:00;0,59;4,1;29,2;29,2;29,4;29,4
04/11/2018 05:10;0,59;3,9;29,7;29,7;29,9;29,9
04/11/2018 05:20;0,98;4,1;30,7;30,7;30,9;30,9
04/11/2018 05:30;0,2;3,5;30,9;30,9;31,1;31,1
04/11/2018 05:40;0,2;3,1;31,1;31,1;31,3;31,3
04/11/2018 05:50;0,2;2,8;31,3;31,3;31,5;31,5
04/11/2018 06:00;0,2;2,4;31,5;31,5;31,7;31,7
04/11/2018 06:30;0,2;0,8;31,5;31,7;31,9;31,9
04/11/2018 06:50;0,0;0,4;31,5;31,7;31,9;31,9
04/11/2018 07:50;0,0;0,0;7,7;31,7;31,9;31,9
04/11/2018 08:10;0,2;0,2;6,1;31,9;32,1;32,1
04/11/2018 08:50;0,0;0,2;3,4;31,9;32,1;32,1
04/11/2018 09:50;0,0;0,0;0,6;31,9;31,9;32,1
04/11/2018 10:50;0,0;0,0;0,2;31,9;31,9;32,1
04/11/2018 11:50;0,0;0,0;0,2;31,9;31,9;32,1
04/11/2018 12:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 13:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 14:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 15:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 16:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 17:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 18:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 19:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 20:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 21:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 22:50;0,0;0,0;0,0;31,9;31,9;32,1
04/11/2018 23:50;0,0;0,0;0,0;31,9;31,9;32,1
05/11/2018 00:50;0,0;0,0;0,0;31,9;31,9;32,1
05/11/2018 01:50;0,0;0,0;0,0;31,9;31,9;32,1
05/11/2018 02:50;0,0;0,0;0,0;31,7;31,9;32,1
05/11/2018 04:00;0,0;0,0;0,0;6,9;31,9;32,1
05/11/2018 04:50;0,0;0,0;0,0;3,4;31,9;32,1
05/11/2018 05:50;0,0;0,0;0,0;0,6;31,9;32,1
05/11/2018 06:50;0,0;0,0;0,0;0,2;31,9;32,1
05/11/2018 07:50;0,0;0,0;0,0;0,2;31,9;32,1
05/11/2018 08:50;0,0;0,0;0,0;0,0;31,9;32,1
05/11/2018 09:50;0,0;0,0;0,0;0,0;31,9;32,1
05/11/2018 10:50;0,0;0,0;0,0;0,0;31,9;32,1
05/11/2018 11:30;0,39;0,4;0,4;0,4;32,3;32,5
05/11/2018 11:40;0,2;0,6;0,6;0,6;32,5;32,7
05/11/2018 12:00;0,0;0,6;0,6;0,6;32,5;32,7
05/11/2018 12:20;0,2;0,8;0,8;0,8;32,7;32,9
05/11/2018 12:50;0,0;0,2;0,8;0,8;32,7;32,9
05/11/2018 13:50;0,0;0,0;0,8;0,8;32,7;32,9
05/11/2018 14:50;0,0;0,0;0,8;0,8;32,7;32,9
05/11/2018 15:50;0,0;0,0;0,2;0,8;32,7;32,9
05/11/2018 16:50;0,0;0,0;0,0;0,8;32,7;32,9
05/11/2018 17:50;0,0;0,0;0,0;0,8;32,7;32,9
05/11/2018 18:50;0,0;0,0;0,0;0,8;32,7;32,9
05/11/2018 19:50;0,0;0,0;0,0;0,8;32,7;32,9
05/11/2018 20:50;0,0;0,0;0,0;0,8;32,7;32,9
05/11/2018 21:50;0,0;0,0;0,0;0,8;32,7;32,9
05/11/2018 22:50;0,0;0,0;0,0;0,8;32,7;32,9
05/11/2018 23:50;0,0;0,0;0,0;0,8;32,7;32,9
06/11/2018 00:50;0,0;0,0;0,0;0,8;32,7;32,9
06/11/2018 01:50;0,0;0,0;0,0;0,8;32,7;32,9
06/11/2018 02:50;0,0;0,0;0,0;0,8;32,5;32,9
06/11/2018 03:50;0,0;0,0;0,0;0,8;8,7;32,9
06/11/2018 04:50;0,0;0,0;0,0;0,8;4,1;32,9
06/11/2018 05:50;0,0;0,0;0,0;0,8;1,4;32,9
06/11/2018 06:50;0,0;0,0;0,0;0,8;1,0;32,9
06/11/2018 07:50;0,0;0,0;0,0;0,8;1,0;32,9
06/11/2018 08:50;0,0;0,0;0,0;0,8;0,8;32,9
06/11/2018 09:50;0,0;0,0;0,0;0,8;0,8;32,7
06/11/2018 10:50;0,0;0,0;0,0;0,8;0,8;32,7
06/11/2018 11:50;0,0;0,0;0,0;0,2;0,8;32,7
06/11/2018 12:50;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 13:50;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 14:50;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 15:50;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 16:50;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 17:50;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 18:50;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 20:00;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 20:50;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 21:50;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 22:50;0,0;0,0;0,0;0,0;0,8;32,7
06/11/2018 23:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 00:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 01:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 02:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 03:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 04:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 05:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 06:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 07:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 08:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 09:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 10:50;0,0;0,0;0,0;0,0;0,8;32,7
07/11/2018 11:50;0,0;0,0;0,0;0,0;0,2;32,7
07/11/2018 12:50;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 13:50;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 14:50;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 15:50;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 16:50;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 17:50;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 18:50;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 19:50;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 20:50;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 22:00;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 22:50;0,0;0,0;0,0;0,0;0,0;32,7
07/11/2018 23:50;0,0;0,0;0,0;0,0;0,0;32,7
08/11/2018 00:40;0,2;0,2;0,2;0,2;0,2;32,9
08/11/2018 00:50;0,98;1,2;1,2;1,2;1,2;33,9
08/11/2018 01:00;0,98;2,2;2,2;2,2;2,2;34,9
08/11/2018 01:10;0,79;3,0;3,0;3,0;3,0;35,7
08/11/2018 01:20;0,59;3,5;3,5;3,5;3,5;36,2
08/11/2018 01:30;0,39;3,9;3,9;3,9;3,9;36,6
08/11/2018 01:40;0,2;3,9;4,1;4,1;4,1;36,8
08/11/2018 01:50;0,59;3,5;4,7;4,7;4,7;37,4
08/11/2018 02:00;0,2;2,8;4,9;4,9;4,9;37,6
08/11/2018 02:10;0,39;2,4;5,3;5,3;5,3;38,0
08/11/2018 02:20;0,39;2,2;5,7;5,7;5,7;38,2
08/11/2018 02:30;0,59;2,4;6,3;6,3;6,3;38,8
08/11/2018 02:40;0,59;2,8;6,9;6,9;6,9;39,4
08/11/2018 02:50;0,59;2,8;7,5;7,5;7,5;40,0
08/11/2018 03:00;0,39;2,9;7,9;7,9;7,9;37,6
08/11/2018 03:10;0,59;3,1;8,4;8,4;8,4;34,1
08/11/2018 03:20;0,2;2,9;8,7;8,7;8,7;28,8
08/11/2018 03:30;1,18;3,5;9,8;9,8;9,8;23,0
08/11/2018 03:40;1,18;4,1;11,0;11,0;11,0;20,9
08/11/2018 03:50;0,2;3,7;11,2;11,2;11,2;19,9
08/11/2018 04:20;0,2;2,8;11,4;11,4;11,4;17,5
08/11/2018 04:30;0,39;2,0;11,8;11,8;11,8;17,1
08/11/2018 04:40;0,39;1,2;12,0;12,2;12,2;16,9
08/11/2018 04:50;0,0;1,0;11,0;12,2;12,2;16,3
08/11/2018 05:00;0,2;1,2;10,2;12,4;12,4;15,9
08/11/2018 05:20;0,59;1,6;9,4;13,0;13,0;15,0
08/11/2018 05:30;0,39;1,6;9,4;13,4;13,4;15,2
08/11/2018 05:40;0,79;2,0;10,0;14,2;14,2;15,7
08/11/2018 05:50;1,18;3,1;10,6;15,3;15,3;16,7
08/11/2018 06:00;0,39;3,3;10,8;15,7;15,7;16,9
08/11/2018 06:10;0,39;3,7;10,8;16,1;16,1;17,3
08/11/2018 06:20;0,39;3,5;10,8;16,5;16,5;17,7
08/11/2018 06:30;0,39;3,5;10,6;16,9;16,9;17,9
08/11/2018 06:40;0,2;2,9;10,2;17,1;17,1;18,1
08/11/2018 06:50;0,2;2,0;9,8;17,3;17,3;18,3
08/11/2018 07:00;0,2;1,8;9,6;17,5;17,5;18,5
08/11/2018 07:10;0,98;2,4;10,0;18,5;18,5;19,5
08/11/2018 07:20;1,18;3,2;11,0;19,7;19,7;20,6
08/11/2018 07:30;0,59;3,4;10,4;20,2;20,2;21,2
08/11/2018 07:40;0,39;3,5;9,6;20,6;20,6;21,6
08/11/2018 07:50;0,39;3,7;9,8;21,0;21,0;22,0
08/11/2018 08:00;0,2;3,7;10,0;21,2;21,2;22,2
08/11/2018 08:10;0,39;3,1;10,4;21,6;21,6;22,4
08/11/2018 08:20;0,2;2,2;10,4;21,8;21,8;22,6
08/11/2018 08:30;0,2;1,8;10,2;22,0;22,0;22,8
08/11/2018 08:40;0,2;1,6;10,0;22,2;22,2;23,0
08/11/2018 08:50;0,0;1,2;10,0;22,2;22,2;23,0
08/11/2018 09:00;0,2;1,2;10,0;22,4;22,4;23,2
08/11/2018 09:10;0,2;1,0;10,2;22,6;22,6;23,4
08/11/2018 09:20;0,2;1,0;9,8;22,8;22,8;23,6
08/11/2018 09:30;0,39;1,2;9,8;23,2;23,2;24,0
08/11/2018 09:40;0,2;1,2;9,2;23,4;23,4;24,2
08/11/2018 09:50;0,2;1,4;8,3;23,6;23,6;24,4
08/11/2018 10:00;0,2;1,4;8,1;23,8;23,8;24,6
08/11/2018 10:10;0,2;1,4;7,9;24,0;24,0;24,8
08/11/2018 10:30;0,2;1,0;7,3;24,2;24,2;25,0
08/11/2018 10:40;0,2;1,0;7,3;24,4;24,4;25,2
08/11/2018 10:50;0,2;1,0;7,3;24,6;24,6;25,4
08/11/2018 11:20;0,2;0,8;5,2;24,8;24,8;25,6
08/11/2018 11:30;0,2;0,8;4,8;25,0;25,0;25,8
08/11/2018 11:50;0,2;0,6;4,2;25,2;25,2;26,0
08/11/2018 12:00;0,0;0,6;4,0;25,2;25,2;26,0
08/11/2018 12:50;0,2;0,2;3,2;25,4;25,4;26,2
08/11/2018 13:00;0,0;0,2;3,0;25,4;25,4;26,2
08/11/2018 13:50;0,0;0,0;1,8;25,4;25,4;26,2
08/11/2018 14:50;0,0;0,0;0,8;25,4;25,4;26,2
08/11/2018 15:00;0,2;0,2;1,0;25,6;25,6;26,4
08/11/2018 15:20;0,2;0,4;1,0;25,8;25,8;26,6
08/11/2018 15:40;0,2;0,6;1,0;26,0;26,0;26,8
08/11/2018 15:50;0,39;1,0;1,2;26,4;26,4;27,2
08/11/2018 16:00;0,2;1,0;1,4;26,6;26,6;27,4
08/11/2018 16:10;0,39;1,4;1,8;27,0;27,0;27,8
08/11/2018 16:20;0,39;1,6;2,2;27,4;27,4;28,2
08/11/2018 16:30;0,39;2,0;2,6;27,8;27,8;28,6
08/11/2018 16:40;0,39;2,1;3,0;28,2;28,2;28,9
08/11/2018 16:50;0,59;2,4;3,3;28,8;28,8;29,5
08/11/2018 17:00;0,79;2,9;4,1;29,5;29,5;30,3
08/11/2018 17:10;0,59;3,1;4,7;30,1;30,1;30,9
08/11/2018 17:20;0,2;3,0;4,9;30,3;30,3;31,1
08/11/2018 17:30;0,39;3,0;5,3;30,7;30,7;31,5
08/11/2018 17:40;0,2;2,8;5,5;30,9;30,9;31,7
08/11/2018 17:50;0,39;2,6;5,9;31,3;31,3;32,1
08/11/2018 18:00;0,2;2,0;6,1;31,5;31,5;32,3
08/11/2018 18:10;0,2;1,6;6,3;31,7;31,7;32,5
08/11/2018 18:20;0,2;1,6;6,5;31,9;31,9;32,7
08/11/2018 18:30;0,39;1,6;6,9;32,3;32,3;33,1
08/11/2018 18:40;0,2;1,6;7,1;32,5;32,5;33,3
08/11/2018 18:50;0,2;1,4;7,3;32,7;32,7;33,5
08/11/2018 19:00;0,2;1,4;7,3;32,9;32,9;33,7
08/11/2018 19:10;0,2;1,4;7,5;33,1;33,1;33,9
08/11/2018 19:20;0,2;1,4;7,5;33,3;33,3;34,1
08/11/2018 19:30;0,2;1,2;7,7;33,5;33,5;34,3
08/11/2018 19:40;0,2;1,2;7,7;33,7;33,7;34,5
08/11/2018 19:50;0,2;1,2;7,5;33,9;33,9;34,7
08/11/2018 20:00;0,2;1,2;7,5;34,1;34,1;34,9
08/11/2018 20:10;0,2;1,2;7,3;34,3;34,3;35,1
08/11/2018 20:20;0,2;1,2;7,1;34,5;34,5;35,3
08/11/2018 20:30;0,2;1,2;6,9;34,7;34,7;35,5
08/11/2018 20:50;0,2;1,0;6,2;34,9;34,9;35,7
08/11/2018 21:20;0,2;0,6;4,8;35,1;35,1;35,9
08/11/2018 21:30;0,2;0,6;4,6;35,3;35,3;36,1
08/11/2018 21:50;0,0;0,4;4,0;35,3;35,3;36,1
08/11/2018 22:20;0,2;0,4;3,6;35,5;35,5;36,3
08/11/2018 22:50;0,0;0,2;2,8;35,5;35,5;36,3
08/11/2018 23:50;0,0;0,0;1,6;35,5;35,5;36,3
09/11/2018 00:50;0,0;0,0;0,6;34,3;35,5;36,3
09/11/2018 01:50;0,0;0,0;0,2;30,8;35,5;36,3
09/11/2018 02:50;0,0;0,0;0,0;28,0;35,5;36,3
09/11/2018 03:50;0,0;0,0;0,0;24,3;35,5;36,3
09/11/2018 04:50;0,0;0,0;0,0;23,3;35,5;36,3
09/11/2018 05:50;0,0;0,0;0,0;20,2;35,5;36,3
09/11/2018 06:50;0,2;0,2;0,2;18,4;35,7;36,5
09/11/2018 07:10;0,2;0,4;0,4;17,4;35,9;36,7
09/11/2018 07:20;0,79;1,2;1,2;17,0;36,7;37,5
09/11/2018 07:30;0,79;2,0;2,0;17,2;37,5;38,3
09/11/2018 07:40;0,59;2,6;2,6;17,4;38,1;38,9
09/11/2018 07:50;0,2;2,6;2,8;17,2;38,3;39,1
09/11/2018 08:50;0,2;0,2;3,0;16,2;38,5;39,3
09/11/2018 09:00;0,0;0,2;3,0;16,0;38,5;39,3
09/11/2018 09:50;0,0;0,0;3,0;14,9;38,5;39,3
09/11/2018 10:50;0,0;0,0;2,8;13,9;38,5;39,3
09/11/2018 11:50;0,0;0,0;0,2;13,3;38,5;38,7
09/11/2018 12:50;0,0;0,0;0,0;13,1;38,5;38,5
09/11/2018 13:50;0,0;0,0;0,0;13,1;38,5;38,5
09/11/2018 14:50;0,0;0,0;0,0;13,1;38,5;38,5
09/11/2018 15:50;0,0;0,0;0,0;12,1;38,5;38,5
09/11/2018 16:50;0,0;0,0;0,0;9,7;38,5;38,5
09/11/2018 17:50;0,0;0,0;0,0;7,2;38,5;38,5
09/11/2018 18:50;0,0;0,0;0,0;5,8;38,5;38,5
09/11/2018 19:50;0,0;0,0;0,0;4,6;38,5;38,5
09/11/2018 20:50;0,0;0,0;0,0;3,6;38,5;38,5
09/11/2018 21:50;0,2;0,2;0,2;3,4;38,7;38,7
09/11/2018 22:20;0,2;0,4;0,4;3,4;38,9;38,9
09/11/2018 22:30;0,2;0,6;0,6;3,6;39,1;39,1
09/11/2018 22:40;0,39;1,0;1,0;4,0;39,5;39,5
09/11/2018 22:50;0,59;1,4;1,6;4,6;40,1;40,1
09/11/2018 23:00;0,59;2,0;2,2;5,1;40,6;40,6
09/11/2018 23:10;0,2;2,2;2,4;5,3;40,8;40,8
09/11/2018 23:20;0,2;2,2;2,6;5,5;41,0;41,0
09/11/2018 23:30;0,2;2,2;2,8;5,7;41,2;41,2
09/11/2018 23:50;0,0;1,2;2,8;5,7;41,2;41,2
10/11/2018 00:50;0,0;0,0;2,8;5,7;40,1;41,2
10/11/2018 01:50;0,0;0,0;2,6;5,7;36,5;41,2
10/11/2018 02:00;0,2;0,2;2,8;5,9;36,5;41,4
10/11/2018 02:10;0,2;0,4;3,0;6,1;36,3;41,6
10/11/2018 02:40;0,2;0,6;2,4;6,3;35,0;41,8
10/11/2018 02:50;0,0;0,6;1,8;6,3;34,4;41,8
10/11/2018 03:50;0,0;0,0;0,6;6,3;30,6;41,8
10/11/2018 04:50;0,0;0,0;0,6;6,3;29,6;41,8
10/11/2018 05:50;0,0;0,0;0,6;6,3;26,5;41,8
10/11/2018 06:50;0,0;0,0;0,0;6,1;24,5;41,8
10/11/2018 07:50;0,0;0,0;0,0;3,6;20,8;41,8
10/11/2018 08:50;0,0;0,0;0,0;3,4;19,6;41,8
10/11/2018 09:50;0,0;0,0;0,0;3,4;18,2;41,8
10/11/2018 10:50;0,0;0,0;0,0;3,4;17,2;41,8
10/11/2018 11:50;0,0;0,0;0,0;3,4;16,6;41,8
10/11/2018 12:50;0,0;0,0;0,0;3,4;16,4;41,8
10/11/2018 13:50;0,0;0,0;0,0;3,4;16,4;41,8
10/11/2018 14:50;0,0;0,0;0,0;3,4;16,4;41,8
10/11/2018 15:50;0,0;0,0;0,0;3,4;15,4;41,8
10/11/2018 16:50;0,0;0,0;0,0;3,4;13,1;41,8
10/11/2018 17:50;0,0;0,0;0,0;3,4;10,5;41,8
10/11/2018 18:50;0,0;0,0;0,0;3,4;9,1;41,8
10/11/2018 19:50;0,0;0,0;0,0;3,4;7,9;41,8
10/11/2018 20:50;0,0;0,0;0,0;3,4;6,9;41,8
10/11/2018 21:50;0,0;0,0;0,0;3,2;6,5;41,8
10/11/2018 22:50;0,0;0,0;0,0;1,8;6,3;41,8
10/11/2018 23:50;0,0;0,0;0,0;0,6;6,3;41,8
11/11/2018 00:50;0,0;0,0;0,0;0,6;6,3;41,8
11/11/2018 01:50;0,0;0,0;0,0;0,6;6,3;41,8
11/11/2018 02:50;0,0;0,0;0,0;0,0;6,3;41,8
11/11/2018 03:50;0,0;0,0;0,0;0,0;6,3;41,8
11/11/2018 04:50;0,0;0,0;0,0;0,0;6,3;41,8
11/11/2018 05:50;0,0;0,0;0,0;0,0;6,3;41,8
11/11/2018 06:50;0,0;0,0;0,0;0,0;6,1;41,8
11/11/2018 07:50;0,0;0,0;0,0;0,0;3,6;41,8
11/11/2018 08:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 09:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 10:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 11:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 12:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 13:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 14:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 15:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 16:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 17:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 18:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 19:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 20:50;0,0;0,0;0,0;0,0;3,4;41,8
11/11/2018 21:50;0,0;0,0;0,0;0,0;3,2;41,8
11/11/2018 22:50;0,0;0,0;0,0;0,0;1,8;41,8
11/11/2018 23:50;0,0;0,0;0,0;0,0;0,6;41,8
12/11/2018 00:50;0,0;0,0;0,0;0,0;0,6;40,7
12/11/2018 01:50;0,0;0,0;0,0;0,0;0,6;37,1
12/11/2018 02:50;0,0;0,0;0,0;0,0;0,0;34,4
12/11/2018 03:50;0,0;0,0;0,0;0,0;0,0;30,6
12/11/2018 04:50;0,0;0,0;0,0;0,0;0,0;29,6
12/11/2018 05:50;0,0;0,0;0,0;0,0;0,0;26,5
12/11/2018 06:50;0,0;0,0;0,0;0,0;0,0;24,5
12/11/2018 07:50;0,0;0,0;0,0;0,0;0,0;20,8
12/11/2018 08:50;0,0;0,0;0,0;0,0;0,0;19,6
12/11/2018 09:50;0,0;0,0;0,0;0,0;0,0;18,2
12/11/2018 10:50;0,0;0,0;0,0;0,0;0,0;17,2
12/11/2018 11:50;0,0;0,0;0,0;0,0;0,0;16,6
12/11/2018 12:50;0,0;0,0;0,0;0,0;0,0;16,4
12/11/2018 13:50;0,0;0,0;0,0;0,0;0,0;16,4
12/11/2018 14:50;0,0;0,0;0,0;0,0;0,0;16,4
12/11/2018 15:50;0,0;0,0;0,0;0,0;0,0;15,4
12/11/2018 16:50;0,0;0,0;0,0;0,0;0,0;13,1
12/11/2018 17:50;0,0;0,0;0,0;0,0;0,0;10,5
12/11/2018 18:50;0,0;0,0;0,0;0,0;0,0;9,1
12/11/2018 19:50;0,0;0,0;0,0;0,0;0,0;7,9
12/11/2018 20:50;0,0;0,0;0,0;0,0;0,0;6,9
12/11/2018 21:50;0,0;0,0;0,0;0,0;0,0;6,5
12/11/2018 22:50;0,0;0,0;0,0;0,0;0,0;6,3
12/11/2018 23:50;0,0;0,0;0,0;0,0;0,0;6,3
13/11/2018 00:50;0,0;0,0;0,0;0,0;0,0;6,3
13/11/2018 01:50;0,0;0,0;0,0;0,0;0,0;6,3
13/11/2018 02:50;0,0;0,0;0,0;0,0;0,0;6,3
13/11/2018 03:50;0,0;0,0;0,0;0,0;0,0;6,3
13/11/2018 04:50;0,0;0,0;0,0;0,0;0,0;6,3
13/11/2018 05:50;0,0;0,0;0,0;0,0;0,0;6,3
13/11/2018 06:50;0,0;0,0;0,0;0,0;0,0;6,1
13/11/2018 07:50;0,0;0,0;0,0;0,0;0,0;3,6
13/11/2018 08:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 09:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 10:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 11:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 12:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 13:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 14:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 15:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 16:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 17:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 18:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 19:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 20:50;0,0;0,0;0,0;0,0;0,0;3,4
13/11/2018 21:50;0,0;0,0;0,0;0,0;0,0;3,2
13/11/2018 22:50;0,0;0,0;0,0;0,0;0,0;1,8
13/11/2018 23:50;0,0;0,0;0,0;0,0;0,0;0,6
14/11/2018 00:50;0,0;0,0;0,0;0,0;0,0;0,6
14/11/2018 01:50;0,0;0,0;0,0;0,0;0,0;0,6
14/11/2018 02:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 03:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 04:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 05:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 06:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 07:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 08:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 09:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 10:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 11:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 12:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 13:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 14:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 15:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 16:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 17:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 18:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 19:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 20:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 21:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 22:50;0,0;0,0;0,0;0,0;0,0;0,0
14/11/2018 23:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 00:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 01:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 02:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 03:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 04:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 05:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 06:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 07:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 08:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 09:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 10:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 11:50;0,0;0,0;0,0;0,0;0,0;0,0
15/11/2018 12:50;0,0;0,0;0,0;0,0;0,0;0,0
