Data Hora;Último Registro;Chuva Acumulada em 1 Hora(s);Chuva Acumulada em 4 Hora(s);Chuva Acumulada em 24 Hora(s);Chuva Acumulada em 48 Hora(s);Chuva Acumulada em 96 Hora(s)
16/06/2018 16:15;0,0;0,0;0,0;0,2;14,2;20,0
16/06/2018 16:30;0,0;0,0;0,0;0,2;14,2;20,0
16/06/2018 16:45;0,0;0,0;0,0;0,2;14,2;20,0
16/06/2018 17:00;0,0;0,0;0,0;0,2;14,2;20,0
16/06/2018 17:15;0,0;0,0;0,0;0,2;14,2;20,0
16/06/2018 17:30;0,0;0,0;0,0;0,2;14,0;20,0
16/06/2018 17:45;0,0;0,0;0,0;0,2;13,8;20,0
16/06/2018 18:00;0,0;0,0;0,0;0,2;13,8;20,0
16/06/2018 18:15;0,0;0,0;0,0;0,2;13,8;20,0
16/06/2018 18:30;0,0;0,0;0,0;0,2;13,8;20,0
16/06/2018 18:45;0,0;0,0;0,0;0,2;13,6;19,8
16/06/2018 19:00;0,0;0,0;0,0;0,2;13,4;19,8
16/06/2018 19:15;0,0;0,0;0,0;0,2;13,4;19,8
16/06/2018 19:30;0,0;0,0;0,0;0,2;12,8;19,8
16/06/2018 19:45;0,0;0,0;0,0;0,2;12,8;19,8
16/06/2018 20:00;0,0;0,0;0,0;0,2;12,8;19,8
16/06/2018 20:15;0,0;0,0;0,0;0,2;12,8;19,8
16/06/2018 20:30;0,0;0,0;0,0;0,2;12,6;19,8
16/06/2018 20:45;0,0;0,0;0,0;0,2;12,4;19,8
16/06/2018 21:00;0,0;0,0;0,0;0,2;12,2;19,8
16/06/2018 21:15;0,0;0,0;0,0;0,2;12,2;19,8
16/06/2018 21:30;0,0;0,0;0,0;0,2;12,2;19,8
16/06/2018 21:45;0,0;0,0;0,0;0,2;12,2;19,8
16/06/2018 22:00;0,0;0,0;0,0;0,2;12,2;19,8
16/06/2018 22:15;0,0;0,0;0,0;0,2;12,2;19,8
16/06/2018 22:30;0,0;0,0;0,0;0,2;12,2;19,8
16/06/2018 22:45;0,0;0,0;0,0;0,2;11,4;19,8
16/06/2018 23:00;0,0;0,0;0,0;0,2;11,4;19,8
16/06/2018 23:15;0,0;0,0;0,0;0,2;11,4;19,8
16/06/2018 23:30;0,0;0,0;0,0;0,2;11,4;19,8
16/06/2018 23:45;0,0;0,0;0,0;0,2;11,4;19,8
17/06/2018 00:00;0,0;0,0;0,0;0,2;11,2;19,8
17/06/2018 00:15;0,0;0,0;0,0;0,2;11,0;19,8
17/06/2018 00:30;0,0;0,0;0,0;0,2;10,6;19,8
17/06/2018 00:45;0,0;0,0;0,0;0,2;10,2;19,8
17/06/2018 01:00;0,0;0,0;0,0;0,2;10,2;19,8
17/06/2018 01:15;0,0;0,0;0,0;0,2;10,0;19,8
17/06/2018 01:30;0,0;0,0;0,0;0,2;9,8;19,8
17/06/2018 01:45;0,0;0,0;0,0;0,0;9,6;19,8
17/06/2018 02:00;0,0;0,0;0,0;0,0;9,4;19,8
17/06/2018 02:15;0,0;0,0;0,0;0,0;9,4;19,8
17/06/2018 02:30;0,0;0,0;0,0;0,0;9,0;19,8
17/06/2018 02:45;0,0;0,0;0,0;0,0;8,8;19,8
17/06/2018 03:00;0,0;0,0;0,0;0,0;8,6;19,8
17/06/2018 03:15;0,0;0,0;0,0;0,0;8,6;19,8
17/06/2018 03:30;0,0;0,0;0,0;0,0;8,2;19,8
17/06/2018 03:45;0,0;0,0;0,0;0,0;8,0;19,8
17/06/2018 04:00;0,0;0,0;0,0;0,0;8,0;19,8
17/06/2018 04:15;0,0;0,0;0,0;0,0;7,6;19,8
17/06/2018 04:30;0,0;0,0;0,0;0,0;7,2;19,8
17/06/2018 04:45;0,0;0,0;0,0;0,0;7,0;19,8
17/06/2018 05:00;0,0;0,0;0,0;0,0;7,0;19,8
17/06/2018 05:15;0,0;0,0;0,0;0,0;7,0;19,8
17/06/2018 05:30;0,0;0,0;0,0;0,0;6,8;19,8
17/06/2018 05:45;0,0;0,0;0,0;0,0;6,8;19,8
17/06/2018 06:00;0,0;0,0;0,0;0,0;6,6;19,8
17/06/2018 06:15;0,0;0,0;0,0;0,0;6,0;19,8
17/06/2018 06:30;0,0;0,0;0,0;0,0;6,0;19,8
17/06/2018 06:45;0,0;0,0;0,0;0,0;5,8;19,8
17/06/2018 07:00;0,0;0,0;0,0;0,0;5,8;19,8
17/06/2018 07:15;0,0;0,0;0,0;0,0;5,4;19,8
17/06/2018 07:30;0,0;0,0;0,0;0,0;5,4;19,8
17/06/2018 07:45;0,0;0,0;0,0;0,0;5,0;19,8
17/06/2018 08:00;0,0;0,0;0,0;0,0;4,6;19,8
17/06/2018 08:15;0,0;0,0;0,0;0,0;4,4;19,8
17/06/2018 08:30;0,0;0,0;0,0;0,0;4,0;19,8
17/06/2018 08:45;0,0;0,0;0,0;0,0;3,6;19,8
17/06/2018 09:00;0,0;0,0;0,0;0,0;3,4;19,8
17/06/2018 09:15;0,0;0,0;0,0;0,0;3,4;19,8
17/06/2018 09:30;0,0;0,0;0,0;0,0;3,0;19,8
17/06/2018 09:45;0,0;0,0;0,0;0,0;2,2;19,8
17/06/2018 10:00;0,0;0,0;0,0;0,0;1,4;19,8
17/06/2018 10:15;0,0;0,0;0,0;0,0;0,6;19,8
17/06/2018 10:30;0,0;0,0;0,0;0,0;0,4;19,8
17/06/2018 10:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 11:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 11:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 11:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 11:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 12:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 12:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 12:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 12:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 13:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 13:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 13:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 13:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 14:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 14:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 14:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 14:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 15:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 15:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 15:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 15:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 16:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 16:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 16:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 16:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 17:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 17:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 17:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 17:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 18:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 18:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 18:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 18:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 19:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 19:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 19:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 19:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 20:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 20:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 20:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 20:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 21:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 21:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 21:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 21:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 22:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 22:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 22:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 22:45;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 23:00;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 23:15;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 23:30;0,0;0,0;0,0;0,0;0,2;19,8
17/06/2018 23:45;0,0;0,0;0,0;0,0;0,2;19,8
18/06/2018 00:00;0,0;0,0;0,0;0,0;0,2;19,8
18/06/2018 00:15;0,0;0,0;0,0;0,0;0,2;19,8
18/06/2018 00:30;0,0;0,0;0,0;0,0;0,2;19,8
18/06/2018 00:45;0,0;0,0;0,0;0,0;0,2;19,8
18/06/2018 01:00;0,0;0,0;0,0;0,0;0,2;19,8
18/06/2018 01:15;0,0;0,0;0,0;0,0;0,2;19,8
18/06/2018 01:30;0,0;0,0;0,0;0,0;0,2;19,8
18/06/2018 01:45;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 02:00;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 02:15;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 02:30;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 02:45;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 03:00;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 03:15;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 03:30;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 03:45;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 04:00;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 04:15;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 04:30;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 04:45;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 05:00;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 05:15;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 05:30;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 05:45;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 06:00;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 06:15;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 06:30;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 06:45;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 07:00;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 07:15;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 07:30;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 07:45;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 08:00;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 08:15;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 08:30;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 08:45;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 09:00;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 09:15;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 09:30;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 09:45;0,0;0,0;0,0;0,0;0,0;19,8
18/06/2018 10:00;0,0;0,0;0,0;0,0;0,0;19,6
18/06/2018 10:15;0,0;0,0;0,0;0,0;0,0;19,2
18/06/2018 10:30;0,0;0,0;0,0;0,0;0,0;19,0
18/06/2018 10:45;0,0;0,0;0,0;0,0;0,0;19,0
18/06/2018 11:00;0,0;0,0;0,0;0,0;0,0;19,0
18/06/2018 11:15;0,0;0,0;0,0;0,0;0,0;19,0
18/06/2018 11:30;0,0;0,0;0,0;0,0;0,0;19,0
18/06/2018 11:45;0,0;0,0;0,0;0,0;0,0;19,0
18/06/2018 12:00;0,0;0,0;0,0;0,0;0,0;18,8
18/06/2018 12:15;0,0;0,0;0,0;0,0;0,0;18,6
18/06/2018 12:30;0,0;0,0;0,0;0,0;0,0;18,4
18/06/2018 12:45;0,0;0,0;0,0;0,0;0,0;18,2
18/06/2018 13:00;0,0;0,0;0,0;0,0;0,0;18,0
18/06/2018 13:15;0,0;0,0;0,0;0,0;0,0;17,2
18/06/2018 13:30;0,0;0,0;0,0;0,0;0,0;16,2
18/06/2018 13:45;0,0;0,0;0,0;0,0;0,0;15,6
18/06/2018 14:00;0,0;0,0;0,0;0,0;0,0;14,8
18/06/2018 14:15;0,0;0,0;0,0;0,0;0,0;14,6
18/06/2018 14:30;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 14:45;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 15:00;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 15:15;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 15:30;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 15:45;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 16:00;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 16:15;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 16:30;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 16:45;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 17:00;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 17:15;0,0;0,0;0,0;0,0;0,0;14,2
18/06/2018 17:30;0,0;0,0;0,0;0,0;0,0;14,0
18/06/2018 17:45;0,0;0,0;0,0;0,0;0,0;13,8
18/06/2018 18:00;0,0;0,0;0,0;0,0;0,0;13,8
18/06/2018 18:15;0,0;0,0;0,0;0,0;0,0;13,8
18/06/2018 18:30;0,0;0,0;0,0;0,0;0,0;13,8
18/06/2018 18:45;0,0;0,0;0,0;0,0;0,0;13,6
18/06/2018 19:00;0,0;0,0;0,0;0,0;0,0;13,4
18/06/2018 19:15;0,0;0,0;0,0;0,0;0,0;13,4
18/06/2018 19:30;0,0;0,0;0,0;0,0;0,0;12,8
18/06/2018 19:45;0,0;0,0;0,0;0,0;0,0;12,8
18/06/2018 20:00;0,0;0,0;0,0;0,0;0,0;12,8
18/06/2018 20:15;0,0;0,0;0,0;0,0;0,0;12,8
18/06/2018 20:30;0,0;0,0;0,0;0,0;0,0;12,6
18/06/2018 20:45;0,0;0,0;0,0;0,0;0,0;12,4
18/06/2018 21:00;0,0;0,0;0,0;0,0;0,0;12,2
18/06/2018 21:15;0,0;0,0;0,0;0,0;0,0;12,2
18/06/2018 21:30;0,0;0,0;0,0;0,0;0,0;12,2
18/06/2018 21:45;0,0;0,0;0,0;0,0;0,0;12,2
18/06/2018 22:00;0,0;0,0;0,0;0,0;0,0;12,2
18/06/2018 22:15;0,0;0,0;0,0;0,0;0,0;12,2
18/06/2018 22:30;0,0;0,0;0,0;0,0;0,0;12,2
18/06/2018 22:45;0,0;0,0;0,0;0,0;0,0;11,4
18/06/2018 23:00;0,0;0,0;0,0;0,0;0,0;11,4
18/06/2018 23:15;0,0;0,0;0,0;0,0;0,0;11,4
18/06/2018 23:30;0,0;0,0;0,0;0,0;0,0;11,4
18/06/2018 23:45;0,0;0,0;0,0;0,0;0,0;11,4
19/06/2018 00:00;0,0;0,0;0,0;0,0;0,0;11,2
19/06/2018 00:15;0,0;0,0;0,0;0,0;0,0;11,0
19/06/2018 00:30;0,0;0,0;0,0;0,0;0,0;10,6
19/06/2018 00:45;0,0;0,0;0,0;0,0;0,0;10,2
19/06/2018 01:00;0,0;0,0;0,0;0,0;0,0;10,2
19/06/2018 01:15;0,0;0,0;0,0;0,0;0,0;10,0
19/06/2018 01:30;0,0;0,0;0,0;0,0;0,0;9,8
19/06/2018 01:45;0,0;0,0;0,0;0,0;0,0;9,6
19/06/2018 02:00;0,0;0,0;0,0;0,0;0,0;9,4
19/06/2018 02:15;0,0;0,0;0,0;0,0;0,0;9,4
19/06/2018 02:30;0,0;0,0;0,0;0,0;0,0;9,0
19/06/2018 02:45;0,0;0,0;0,0;0,0;0,0;8,8
19/06/2018 03:00;0,0;0,0;0,0;0,0;0,0;8,6
19/06/2018 03:15;0,0;0,0;0,0;0,0;0,0;8,6
19/06/2018 03:30;0,0;0,0;0,0;0,0;0,0;8,2
19/06/2018 03:45;0,0;0,0;0,0;0,0;0,0;8,0
19/06/2018 04:00;0,0;0,0;0,0;0,0;0,0;8,0
19/06/2018 04:15;0,0;0,0;0,0;0,0;0,0;7,6
19/06/2018 04:30;0,0;0,0;0,0;0,0;0,0;7,2
19/06/2018 04:45;0,0;0,0;0,0;0,0;0,0;7,0
19/06/2018 05:00;0,0;0,0;0,0;0,0;0,0;7,0
19/06/2018 05:15;0,0;0,0;0,0;0,0;0,0;7,0
19/06/2018 05:30;0,0;0,0;0,0;0,0;0,0;6,8
19/06/2018 05:45;0,0;0,0;0,0;0,0;0,0;6,8
19/06/2018 06:00;0,0;0,0;0,0;0,0;0,0;6,6
19/06/2018 06:15;0,0;0,0;0,0;0,0;0,0;6,0
19/06/2018 06:30;0,0;0,0;0,0;0,0;0,0;6,0
19/06/2018 06:45;0,0;0,0;0,0;0,0;0,0;5,8
19/06/2018 07:00;0,0;0,0;0,0;0,0;0,0;5,8
19/06/2018 07:15;0,0;0,0;0,0;0,0;0,0;5,4
19/06/2018 07:30;0,0;0,0;0,0;0,0;0,0;5,4
19/06/2018 07:45;0,0;0,0;0,0;0,0;0,0;5,0
19/06/2018 08:00;0,0;0,0;0,0;0,0;0,0;4,6
19/06/2018 08:15;0,0;0,0;0,0;0,0;0,0;4,4
19/06/2018 08:30;0,0;0,0;0,0;0,0;0,0;4,0
19/06/2018 08:45;0,0;0,0;0,0;0,0;0,0;3,6
19/06/2018 09:00;0,0;0,0;0,0;0,0;0,0;3,4
19/06/2018 09:15;0,0;0,0;0,0;0,0;0,0;3,4
19/06/2018 09:30;0,0;0,0;0,0;0,0;0,0;3,0
19/06/2018 09:45;0,0;0,0;0,0;0,0;0,0;2,2
19/06/2018 10:00;0,0;0,0;0,0;0,0;0,0;1,4
19/06/2018 10:15;0,0;0,0;0,0;0,0;0,0;0,6
19/06/2018 10:30;0,0;0,0;0,0;0,0;0,0;0,4
19/06/2018 10:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 11:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 11:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 11:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 11:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 12:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 12:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 12:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 12:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 13:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 13:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 13:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 13:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 14:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 14:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 14:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 14:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 15:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 15:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 15:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 15:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 16:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 16:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 16:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 16:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 17:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 17:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 17:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 17:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 18:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 18:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 18:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 18:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 19:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 19:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 19:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 19:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 20:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 20:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 20:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 20:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 21:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 21:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 21:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 21:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 22:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 22:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 22:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 22:45;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 23:00;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 23:15;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 23:30;0,0;0,0;0,0;0,0;0,0;0,2
19/06/2018 23:45;0,0;0,0;0,0;0,0;0,0;0,2
20/06/2018 00:00;0,0;0,0;0,0;0,0;0,0;0,2
20/06/2018 00:15;0,0;0,0;0,0;0,0;0,0;0,2
20/06/2018 00:30;0,0;0,0;0,0;0,0;0,0;0,2
20/06/2018 00:45;0,0;0,0;0,0;0,0;0,0;0,2
20/06/2018 01:00;0,0;0,0;0,0;0,0;0,0;0,2
20/06/2018 01:15;0,0;0,0;0,0;0,0;0,0;0,2
20/06/2018 01:30;0,0;0,0;0,0;0,0;0,0;0,2
20/06/2018 01:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 02:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 02:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 02:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 02:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 03:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 03:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 03:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 03:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 04:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 04:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 04:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 04:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 05:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 05:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 05:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 05:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 06:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 06:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 06:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 06:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 07:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 07:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 07:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 07:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 08:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 08:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 08:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 08:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 09:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 09:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 09:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 09:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 10:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 10:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 10:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 10:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 11:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 11:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 11:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 11:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 12:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 12:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 12:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 12:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 13:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 13:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 13:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 13:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 14:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 14:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 14:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 14:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 15:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 15:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 15:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 15:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 16:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 16:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 16:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 16:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 17:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 17:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 17:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 17:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 18:00;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 18:15;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 18:30;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 18:45;0,0;0,0;0,0;0,0;0,0;0,0
20/06/2018 19:00;0,0;0,0;0,0;0,0;0,0;0,0
